interaction	0.62	-0.65	0.06	0.9002777349240622
earl	0.15	-1.36	0.76	1.5651517498313063
prowler	-2.16	0.48	-1.6	2.730567706540162
commissary	0.0	-1.64	0.95	1.8952836199366045
lightbulb	0.55	-1.93	1.67	2.610804473720696
interfere	-1.06	-0.67	-0.29	1.287089740461014
apartment	0.0	-1.72	0.18	1.729392957080605
lug	-0.42	-1.55	-0.04	1.6063934760823702
booby	2.23	0.33	0.91	2.4310285888898964
intangible	0.7	-1.81	-0.72	2.06990337938755
bombardier	-0.27	-0.52	-0.95	1.1161541112229978
gaping	-0.48	0.84	-0.06	0.9693296652842107
cubicle	-1.2	-1.95	-1.14	2.557752920045249
beady	-0.42	-1.27	-0.27	1.3646244904734783
fiery	0.7	0.64	0.89	1.3006536818077286
mime	-0.42	-2.19	-0.15	2.234949663862701
compassion	2.9	-0.5	1.36	3.2418513229326233
ambiguous	0.16	-1.0	0.12	1.019803902718557
asylum	-1.76	0.55	-1.48	2.3644238198766314
infernal	-0.86	1.3	-0.39	1.6067669401627604
path	0.71	-1.26	-0.38	1.4953594885511643
assemblyman	0.0	-1.88	0.21	1.891692363995795
crack	-2.32	0.25	0.42	2.3709280883232204
impulsive	-0.33	1.0	-1.28	1.6574981146293952
bind	-0.95	0.55	-0.15	1.107925990308017
record	0.22	-1.47	0.59	1.5991872935963443
conceivable	0.6	-0.59	1.53	1.7461385970191483
asthmatic	-1.67	-1.62	-1.16	2.599788452932277
grotesque	-1.52	-0.05	-0.85	1.7422399375516564
recon	-0.32	-0.29	0.3	0.5258326730053963
prevention	0.74	-1.86	0.16	2.0081832585697947
smiley	2.58	0.09	2.27	3.437644542415635
synchronize	1.26	-0.96	1.05	1.9004473157654227
clot	-2.05	-0.83	-1.29	2.5603710668573023
letterhead	-0.32	-1.73	1.32	2.199477210611649
bunker	-0.3	-0.77	-0.05	0.8278888814327682
pass	0.73	-0.62	-0.22	0.982700361249552
mile	-0.22	-1.57	0.33	1.6193208452928654
nineteen	0.63	-1.14	0.09	1.3056033088193366
past	0.09	-0.29	0.18	0.3529872518944558
mild	0.9	-2.61	0.67	2.8409505451520976
mourning	-3.29	-1.1	-1.36	3.7260837349689284
profile	0.94	-2.4	0.32	2.5973062969160954
milk	1.74	-2.67	1.31	3.4456639418260164
bill	-1.89	-1.0	-1.0	2.3605296015936763
dorm	0.16	-0.71	0.13	0.7393240155709809
dork	-0.65	-2.12	0.8	2.3573077864377407
easy	2.47	-1.18	1.79	3.270688001017523
bile	-2.39	-0.9	-1.5	2.961773117576699
honeymoon	2.53	0.91	2.33	3.5577942604934307
clog	-2.05	-1.77	-1.42	3.058071287592884
mill	0.39	-2.79	-0.24	2.827330896800019
bucket	-0.45	-2.04	0.52	2.1527888888602154
senior	-0.21	-1.56	0.26	1.5953996364547662
dose	-0.09	-2.05	0.0	2.051974658712919
bathing	1.14	-1.77	1.93	2.856116244132931
lesbian	0.76	1.04	0.34	1.332216198670471
census	-0.09	-1.46	-0.09	1.465537444079816
domain	0.05	-1.64	1.92	2.525569242764886
downriver	0.61	-1.45	-1.2	1.9785348114198043
smear	-1.16	-0.96	-0.11	1.5097350760977901
adult	0.9	-0.64	1.46	1.8306283074398255
willful	0.91	-1.29	1.23	2.001274593852628
relative	0.9	-1.14	-0.19	1.4648208081536798
quartermaster	-0.41	-1.0	0.65	1.2611899143269423
landfall	-0.05	-1.55	0.04	1.5513220168617476
radish	-0.3	-1.29	0.41	1.3864342753985852
oatmeal	0.47	-1.9	0.65	2.0623772690756654
bequeath	-0.36	-0.61	0.6	0.9282779756085996
clockwork	0.58	-0.77	0.48	1.0768936809174803
thriller	0.75	1.0	-0.43	1.3218925826253811
bloated	-2.2	-2.0	-1.76	3.4550832117331125
mint	1.55	-0.1	1.62	2.2443039009902384
adoption	1.68	-0.18	0.62	1.7997777640586627
pave	0.61	-2.26	0.04	2.341217631917204
minx	1.63	-1.05	-0.22	1.9513585011473418
chaotic	-0.45	1.14	-1.05	1.613877318757532
consignment	0.58	-0.83	-1.11	1.5024646418468557
annoyed	-2.2	0.29	-0.92	2.402186504000054
chimpanzee	1.39	-1.1	0.28	1.7945751586378318
grateful	2.5	-0.71	2.0	3.279344446684428
mind	1.7	0.05	1.09	2.0200495043438913
passkey	0.37	-1.61	0.53	1.7349063375294933
reverence	1.11	-1.75	0.08	2.0738852427268006
waitress	0.1	-1.5	-0.05	1.5041608956491324
adjoining	0.06	-1.48	-0.35	1.5220052562327109
medieval	0.6	-0.6	0.29	0.8967162315916892
operational	0.6	-0.68	0.81	1.215935853571232
mink	0.86	-1.76	-0.14	1.963873723028036
involve	0.44	-1.4	0.28	1.4939879517586478
tanker	-0.26	-1.0	0.33	1.084665847162157
outrun	1.26	0.62	0.0	1.4042791745233567
elude	-0.38	-1.0	0.05	1.0709341716464182
blowfish	-0.38	-1.05	-0.5	1.223478647136925
breathless	-0.05	0.73	0.19	0.7559761901012491
amnesia	-1.57	0.04	-1.92	2.4805039810490124
multiplex	0.09	-0.05	0.45	0.46162755550335166
sedition	-1.14	-0.87	-0.43	1.4971305888265058
lye	-0.74	-0.71	-0.09	1.029465880930495
showcase	1.29	-1.29	-0.6	1.9204686927935066
freckle	0.53	-1.64	-0.57	1.8153236626012452
inch	0.4	-1.71	-0.54	1.8373078130786904
fuzz	-0.36	-1.1	0.41	1.2278843593759146
syllabus	-0.14	-2.05	-0.26	2.07115909577222
radium	-0.63	0.29	-0.57	0.8977193325310534
dialect	1.0	-0.74	0.35	1.2923234889144437
gunfight	-1.58	1.19	-0.87	2.1608794505941327
stocking	1.21	-0.19	-0.19	1.2394756956068158
commuter	-0.37	-1.4	0.68	1.5997812350443419
bereavement	-1.8	-0.55	-1.03	2.145553541629759
emergency	-2.28	1.43	-2.28	3.5272794048671563
goodie	1.1	-0.53	0.88	1.505091359353312
paralyze	-2.48	-0.53	-1.95	3.1990311033186285
adder	-0.55	-1.76	-0.59	1.9360268593178143
glider	0.89	-1.27	0.3	1.5795568998931315
subatomic	0.53	-0.43	-1.11	1.3030349189488364
faculty	0.63	-0.14	-0.13	0.6583312236253116
incumbent	-0.95	-1.81	-0.79	2.1915063312707996
acceleration	1.19	1.73	0.76	2.2330696361734894
wretched	-2.43	-1.2	-1.21	2.9679959568705616
habit	0.2	-0.45	0.67	0.8315046602394963
hydraulic	0.05	-0.89	-0.19	0.9114274518577987
navigational	0.1	-1.0	1.42	1.7396551382386107
lookout	-0.57	-0.68	1.0	1.336899397860587
bird	1.75	-1.17	0.88	2.281622229905731
clue	0.38	-1.48	0.39	1.5769908052997645
bracket	-0.37	-1.85	0.05	1.8872996582419022
club	1.5	-1.24	0.11	1.9492819190666086
legal	0.24	-1.65	1.68	2.3669600757089246
meteorite	2.25	1.37	-1.51	3.036362955906293
radius	0.3	-0.45	0.06	0.5441507144165116
fortitude	1.26	-0.41	1.75	2.1950398629637684
lunacy	-0.42	0.2	-0.9	1.0131140113531152
signal	0.27	-0.95	2.05	2.2754999450670175
info	0.95	-1.28	0.06	1.5951488958714795
scruffy	-0.58	-0.62	0.18	0.8678709581498854
wetback	-2.25	-1.33	-1.05	2.8167179482511204
espionage	-0.95	0.5	-0.5	1.184271928232701
sweeper	0.35	-1.77	1.22	2.1780266297729236
exhaust	-1.0	-0.74	-0.64	1.3989996426018128
intriguing	1.53	0.44	0.53	1.677915373312969
ostentatious	0.05	0.25	-0.6	0.6519202405202649
frosting	2.33	-0.6	0.73	2.514318993286254
rowboat	0.4	-2.44	1.05	2.6862799556263677
armor	1.1	-1.71	1.3	2.4133172190990555
castaway	-0.9	-1.65	-0.95	2.105943968865269
great grandma	1.33	-2.38	1.04	2.918030157486382
month	0.78	-1.36	0.05	1.5685981002156035
relativity	0.8	-1.62	0.28	1.8283325736856522
precautionary	0.68	-0.68	0.0	0.9616652224137048
pretentious	-1.24	-0.91	0.29	1.56518369528947
sitter	-0.11	-2.27	-0.32	2.2950816978922557
tackle	0.38	-0.57	0.2	0.7136525765384722
solvent	-0.21	-2.23	-0.13	2.243635442758025
chuck	0.06	-1.05	0.04	1.0524732775705044
mountaintop	1.5	-0.72	0.46	1.7262676501632068
pawn	-1.1	-0.71	0.16	1.3189768762188365
impossibility	-1.33	-1.17	-1.33	2.2151072208811926
influenza	-2.14	-0.09	-2.24	3.09924184277381
locust	-1.84	-0.76	-1.55	2.523033888000714
mobster	-1.95	0.14	-0.96	2.1780036730914847
squeeze	-0.15	-1.09	1.0	1.4868086628749513
synthesizer	0.16	-0.7	0.64	0.9618731725128838
bidder	0.39	-1.5	0.32	1.582561215245717
importance	1.39	-0.85	0.8	1.815103302845323
worthy	1.56	-0.23	2.04	2.578390971129088
endless	-1.0	-0.77	-1.75	2.157637597002796
corrective	-0.05	-0.95	0.16	0.9646761114488116
heartland	1.0	-0.68	0.88	1.4955935276671934
title	0.71	-2.85	0.25	2.94772793859949
whore	-2.3	1.29	-0.11	2.6393559820531975
lather	0.57	-0.61	1.16	1.4291955779388628
mist	1.47	-1.95	-0.3	2.460365826457521
miss	-0.9	-1.1	0.12	1.4263239463740347
dispenser	0.26	-0.82	0.48	0.9850888284819801
El Nino	-0.71	-0.91	-1.48	1.8768590783540462
great grandpa	2.1	-1.33	0.36	2.511672749384362
doorstep	0.14	-1.74	0.1	1.7484850585578362
plantation	-0.43	-1.4	0.76	1.65
bite	-1.48	0.1	1.58	2.167210188237403
rudder	0.11	-1.75	0.5	1.8233485678827295
doze	0.95	-1.63	0.65	1.9954698694793664
hemisphere	0.33	-1.68	0.37	1.7516278143486987
nuclear	-0.7	2.3	-0.88	2.5601562452319193
continuation	0.23	-1.16	1.38	1.81738823590338
human	1.45	-1.38	0.71	2.1239114859146087
poetry	1.15	-1.41	0.83	1.9998749960935056
prince	0.44	0.15	-0.61	0.7669419795525604
knockout	-0.05	0.91	-0.89	1.2738524247337288
arrogant	-2.48	0.15	-0.36	2.5104780421266386
seltzer	-0.67	-2.1	-0.6	2.2844911906155385
spelling	0.75	-1.38	1.53	2.1926696057545922
custom	0.29	-1.0	0.56	1.1822436297142818
ecstasy	2.19	1.11	0.52	2.5097011774312894
retro	0.6	-1.0	0.76	1.3919770113044252
abode	0.28	-2.1	0.05	2.1191743675309023
beret	0.05	-1.22	-0.21	1.2389511693363866
permission	0.14	-1.0	0.84	1.3134686901483414
heartburn	-2.1	-1.0	-0.75	2.4438698819699876
cesspool	-2.05	-0.58	-1.35	2.522181595365409
apprehend	-0.86	0.13	-0.52	1.0133607452432722
rewind	0.58	-0.87	0.58	1.1957006314291216
blackberry	1.63	-1.76	0.45	2.4406966218684367
crippling	-2.29	-0.12	-2.26	3.219642837334601
fiend	-1.23	0.18	-1.1	1.6599096360946881
oneness	1.4	-1.81	-0.2	2.296976273277545
superstore	1.24	-0.57	-0.25	1.3874436925511608
beach	2.21	0.1	0.7	2.3203663503852145
faction	0.11	-0.9	-0.48	1.0259142264341596
inherit	2.11	-0.65	-0.24	2.2208556909443713
interpret	0.2	-0.57	0.24	0.65
universe	1.81	-1.09	-1.3	2.480766010731363
bureaucrat	-1.95	-1.9	-0.54	2.7756260555053163
blanket	2.05	-2.77	1.75	3.864957955786841
individuality	1.95	0.67	2.25	3.0518682802506403
atrocious	-1.86	-0.88	-0.65	2.1578924903711028
mire	-0.8	-1.06	-0.81	1.5555384919699031
cheater	-2.05	0.95	-0.91	2.4357955579235298
knockoff	-1.45	-0.78	-0.32	1.6772894800838642
pothead	-1.29	-0.84	-1.16	1.9275113488641253
frigid	-1.23	-1.13	0.61	1.7781732199085665
saber	-0.5	-0.52	0.61	0.9447221813845592
synergy	0.42	-0.71	0.39	0.9124691775616314
deplorable	-1.1	-0.27	-1.0	1.5109268678529746
discount	0.78	-0.38	0.86	1.221638244326036
convert	0.11	-1.35	0.42	1.418097316829843
chemotherapy	-2.75	0.05	-2.35	3.6176649927819464
charisma	1.5	0.05	1.28	1.9725364381932213
fluorescent	0.16	-1.15	0.15	1.1707262703125783
relish	-0.45	-0.55	0.56	0.9047651629014017
division	-0.58	-1.43	0.48	1.6160754932861274
navigation	0.84	-1.0	1.59	2.0575956842878536
cigar	-0.6	-0.73	1.16	1.4961617559608988
pancreas	-0.86	-2.26	0.0	2.418098426450007
soda/pop	1.65	-0.05	0.85	1.8567444627627139
supplier	-0.16	-1.55	0.04	1.5587494987970327
psychosomatic	-1.29	0.12	-1.77	2.1934903692517094
mimic	-0.33	-1.15	1.05	1.5918228544659108
blacken	-0.9	-1.05	-0.26	1.4071602609511116
scoreboard	0.4	-0.41	0.4	0.6986415389883427
feat	1.0	-1.0	1.19	1.8482694608741443
fear	-2.07	1.14	-1.68	2.8994654679785374
incessant	-1.79	-0.29	-1.45	2.3217881040267216
inspection	-0.68	-0.95	-0.52	1.2787884891568269
wingman	0.14	-1.1	0.88	1.4156270695349111
adoptive	0.67	-0.6	0.59	1.0756393447619885
adversity	-0.74	-1.18	-0.37	1.4411453778158536
cookie	2.32	-0.3	1.1	2.5850338489079787
preme	-0.4	-0.78	0.71	1.1280514172678477
printer	0.65	-1.32	1.11	1.8430952227163957
chalet	0.1	-1.17	-0.24	1.1985407794480751
oriental	1.26	-1.82	0.45	2.2588713996153036
torrent	-0.14	0.0	-0.39	0.41436698710201325
appreciation	2.3	-0.32	1.63	2.837128830349443
sense	1.09	-1.3	1.29	2.1312437683193353
classification	-0.23	-1.55	0.74	1.7329166165744965
broadcasting	-0.32	-0.86	0.58	1.0855413396089528
mitt	0.48	-2.25	0.0	2.300630348404541
field	0.73	-1.16	0.74	1.557594298910984
virtuous	1.85	0.1	1.73	2.5348372728836064
wilderness	1.68	-0.15	-0.52	1.7650212463310462
baseball	0.79	-1.85	1.05	2.2691628412258122
cheerleader	0.79	0.5	1.0	1.3689777207829206
legitimate	0.7	-1.06	1.29	1.8104419349981926
battleground	-0.91	0.76	-0.91	1.4945902448497381
cosmopolitan	0.8	-1.14	0.65	1.5369124893760218
mitten	0.6	-2.67	0.91	2.8839209420509433
evaluate	0.1	-1.22	1.2	1.7141761869772896
mite	-1.1	-0.32	0.19	1.1612493272333897
ooze	-1.43	0.0	-1.56	2.116246677492962
plucky	0.16	-0.3	0.11	0.35735136770411274
renown	1.0	-1.75	0.24	2.029802946100926
amputation	-3.16	-0.14	-2.15	3.824617627946616
server	0.35	-1.29	0.14	1.3439494038095332
retinal	-0.68	-1.35	-0.29	1.539155612665594
tussle	-1.0	0.0	-0.12	1.0071742649611337
upset	-2.55	-0.51	-0.7	2.6930651681680486
skid	-1.0	-0.55	-0.6	1.2893796958227626
noggin	0.63	-0.71	0.74	1.203577999134248
skin	0.78	-1.75	0.0	1.9159592897553956
skim	-0.33	-1.45	0.62	1.6111486585663037
tailor	0.29	-1.39	1.17	1.8398641254179613
cleanse	1.85	-0.5	1.27	2.298999782514126
skip	-0.24	-0.75	0.35	0.8617424209124208
inflated	0.13	-1.45	-0.53	1.549290160041043
fece	-2.77	-0.65	-0.47	2.8837995769470526
mention	0.39	-2.35	0.33	2.404890849913983
mad	-2.53	0.59	-0.1	2.599807685195195
laundry	0.15	-0.5	1.09	1.2085528536228773
grudge	-2.14	-0.8	0.18	2.291724241700995
herald	-0.11	-1.15	0.46	1.2434629065637623
litigator	-1.48	-0.57	-0.64	1.7102339021315185
recur	-0.58	-1.57	-0.26	1.6937827487608912
arrhythmium	-1.14	-0.05	-0.75	1.3655035701161677
scalpel	-1.05	-0.52	-0.77	1.402069898400219
man	0.14	-0.53	0.71	0.8969949832635632
cockamamie	-0.86	-0.96	-0.44	1.3619104228986574
henhouse	-0.4	-1.09	0.05	1.1621531740695803
leisure	2.4	-0.52	1.68	2.975365523763425
map	0.81	-1.05	0.79	1.5435996890385797
mar	-1.53	-1.59	-0.48	2.2581851119870575
paranormal	-0.95	-0.58	-0.75	1.3421624342828256
twenty	1.25	-1.33	0.14	1.8305736805712027
juncture	0.25	-0.92	0.79	1.2381437719424995
mat	0.0	-2.14	0.3	2.160925727552893
goalie	0.71	-1.79	0.77	2.073909351924524
may	0.55	-1.81	0.94	2.1123920090740733
undetected	-0.32	-1.23	-0.81	1.5071164520368026
assimilate	-0.37	-0.85	0.15	0.9390953093270139
pilgrim	0.16	-0.96	0.0	0.9732420048477152
bless	2.5	-1.45	0.32	2.907731074222649
ethical	0.78	-1.22	0.71	1.6127306036657207
addict	-2.11	-0.23	-2.16	3.028299853052864
prostrate	-1.38	-0.4	-0.68	1.5895911424010891
virtuoso	1.68	0.38	0.7	1.8592471594707358
toothpaste	0.21	-2.14	1.12	2.4244793255460024
rewire	0.67	-1.27	-0.1	1.4393748643074187
trustworthy	2.25	-0.78	2.29	3.303785707336358
unseen	-0.62	-0.7	-0.29	0.9790301323248431
residency	0.37	-1.57	0.96	1.8770721882761996
snowman	2.0	-1.24	0.0	2.3532105728132366
opera	0.68	-1.16	1.25	1.835892153695309
bonus	3.05	1.9	1.19	3.7853137254394116
recognition	1.68	-0.55	2.0	2.6692508312258703
casino	-0.32	1.05	-0.16	1.1092790451459904
feel	1.27	-0.95	0.5	1.6629491874377882
teenage	0.8	0.26	0.05	0.8426743143112884
aisle	0.17	-2.5	-0.13	2.5091432800858544
frisbee	1.35	-1.67	1.14	2.431254820046636
convent	0.05	-1.14	-0.75	1.3655035701161677
convene	0.0	-0.95	1.0	1.379311422413372
coachman	0.22	-1.95	-0.72	2.090287061625747
unprofessional	-2.29	-0.29	-1.36	2.6791416535898214
firefighter	1.6	-0.06	0.14	1.6072336482291554
legit	1.85	-0.2	0.77	2.013802373620609
residence	1.74	-1.83	0.0	2.525173261382276
druggist	-1.11	-1.0	-1.12	1.8672171807264415
readout	-0.05	-1.76	0.67	1.883878977004627
terrible	-2.9	-0.61	-1.6	3.3678034384447084
insinuate	-0.91	0.22	0.84	1.2578155667664477
textbook	0.0	-2.06	0.17	2.0670026608594387
ideal	1.63	-1.22	1.33	2.4319128273850605
vagina	1.0	0.83	0.07	1.3014607178090316
syllable	-0.05	-2.5	0.7	2.596632434519757
abduction	-2.95	0.33	-1.98	3.5681647944006176
comedy	3.05	1.0	0.55	3.2565318975867563
equipment	0.62	-1.96	0.2	2.0654297373670207
getup	0.53	-0.64	0.68	1.0737318100903968
unavoidable	-0.86	-0.68	-1.22	1.640243884305014
pressure	-1.44	-0.52	-0.6	1.644384383287557
short story	0.42	-1.14	0.25	1.2403628501370072
commemorative	0.84	-0.7	0.39	1.160904819526562
literacy	2.55	-1.05	1.36	3.0748333288163767
chuckle	2.1	0.3	0.71	2.2369845775060675
feed	1.95	-0.45	1.79	2.6849767224316863
messiah	1.67	-1.25	-1.29	2.452651626301624
martial	0.4	-0.77	-0.41	0.9596874491208063
cleanup	-0.14	-1.96	1.6	2.534008681910936
background	0.05	-1.33	0.57	1.4478604905169559
bonnet	-0.11	-2.04	1.0	2.274576883730247
millionaire	2.32	1.14	0.73	2.6860565891283823
skit	0.63	-0.2	0.71	0.970051545022222
senor	0.24	-0.75	1.48	1.6764545922869487
colorful	2.43	-1.41	0.96	2.9689392044971217
linoleum	-0.53	-2.23	0.54	2.354867299870632
handsome	2.15	-0.59	1.22	2.5414562754452414
ubiquitous	0.05	-1.19	0.32	1.2332882874656679
constitution	0.47	-1.65	0.4	1.7616469566857031
cocaine	-1.95	-0.5	-1.44	2.47509595773578
blend	0.63	-1.52	0.36	1.6843099477233994
senseless	-1.68	-1.04	-1.64	2.567800615312645
superhero	1.89	1.0	0.83	2.2936869882353172
paddle boat	0.85	-1.95	1.44	2.5687740266516244
parlay	0.15	-1.71	0.38	1.7581240001774618
whittle	0.45	-2.16	0.59	2.2839001729497723
conceive	0.63	-0.05	0.92	1.1161541112229978
diabolical	-1.77	0.32	-1.7	2.4749343425634547
turquoise	1.5	-0.5	0.32	1.6131955864060625
med	0.0	-1.48	0.64	1.61245154965971
fiver	0.24	-0.13	-0.7	0.7513321502504734
nonsense	-1.0	-0.48	-0.26	1.1392980294900892
breath	1.61	-2.65	0.78	3.197342646636422
airborne	0.25	-1.48	-0.52	1.588489848881635
icebreaker	0.68	-1.18	0.83	1.5948981158682205
relive	0.89	-0.78	0.47	1.2733420593069247
repeat	-0.36	-1.3	1.21	1.8120982313329486
vampire	-0.95	0.17	-1.4	1.7004117148502593
sitcom	1.1	-1.71	-0.1	2.035706265648362
justification	0.68	-0.91	1.48	1.8657170203436533
physical	0.9	0.5	2.26	2.4834653208772615
garbled	-1.0	-1.28	-0.55	1.7149052451957805
longboat	0.35	-1.28	0.38	1.380326048439281
nappy	-1.9	-1.68	-0.76	2.6476404589747453
cirrhosis	-3.14	-0.24	-1.18	3.3629748735308747
mew	1.05	-0.38	0.56	1.249199743836029
wicked	-2.37	0.86	-1.39	2.878992879463233
mandarin	1.15	-1.09	0.56	1.6805356288993103
wicker	-0.21	-1.94	-0.24	1.966036622242831
poetic	1.83	-0.6	1.32	2.334801918793113
lullaby	2.57	-1.21	1.05	3.0284484476378326
excelsior	0.95	-1.0	0.35	1.4230249470757708
fruit punch	1.95	-0.25	0.0	1.9659603251337499
barley	-0.05	-1.38	0.79	1.590911688309568
celluloid	-0.7	-2.29	-0.56	2.4592071893193546
asphyxia	-2.81	1.14	-2.6	3.9944586616962257
sashimus	-0.23	0.11	-0.57	0.6244197306299666
structure	0.68	-1.0	0.83	1.466731059192516
enrollment	1.19	-1.24	1.05	2.014000993048415
fright	-1.74	0.0	-1.05	2.032264746532794
masculine	0.79	0.19	0.48	0.9437160589923221
orange	1.81	-0.96	0.58	2.129342621561875
constituency	-0.9	-2.39	0.56	2.614517163837331
backpack	1.05	-1.32	1.5	2.2571885167172017
circulation	0.71	-0.95	0.59	1.3246508974065583
authentic	1.91	-0.45	1.58	2.519325306505692
contingency	-0.33	-1.78	0.22	1.8236501857538359
opal	1.0	-1.86	0.26	2.1277217863245186
parkinson	-2.91	-0.24	-1.7	3.3787127726399
lodge	1.43	-1.67	0.8	2.3396153530014288
biscuit	1.45	-2.09	1.26	2.838696884135395
breast	1.64	0.39	0.0	1.685734261382855
mercy	1.4	-1.33	0.55	2.007834654547032
thumper	0.0	-0.91	-0.17	0.9257429448826494
powdered	0.32	-1.82	0.23	1.8621761463406195
depend	0.0	-0.55	1.21	1.3291350570954028
brisket	0.6	-0.73	0.16	0.9583840566286566
untidy	-1.42	-1.33	-0.65	2.0512922756155447
weekday	-0.38	-1.32	0.32	1.4103900169811188
outdo	-0.05	0.43	1.9	1.9486918689213026
danger	-2.34	0.84	-1.36	2.8338666164800346
crash	-2.1	-0.45	-1.7	2.7390691849604676
patch	0.11	-2.16	-0.6	2.244482122896059
courtside	1.0	-0.76	1.0	1.6054905792311582
character	1.14	-0.65	2.37	2.709058877174876
consummate	1.1	-1.05	0.59	1.6311345744603662
blissful	2.67	-1.26	1.08	3.143708001707538
scornful	-2.5	-0.29	0.04	2.5170816434911285
crass	-1.27	-0.27	0.11	1.3030349189488362
playback	0.76	-1.64	1.14	2.1370072531463244
stick	0.27	-1.19	0.82	1.4701700581905481
beater	-1.94	-0.78	-0.16	2.0970455407548974
respiratory	-0.55	-1.23	0.75	1.5420440979427275
height	0.83	-1.15	-0.44	1.4849242404917498
moderate	0.52	-1.0	0.53	1.2455119429375217
injunction	-0.82	-0.74	-0.81	1.3697079980784226
receiver	-0.1	-1.11	1.0	1.4973643511183243
elitist	-0.5	-0.43	0.74	0.9912113800799505
module	-0.1	-0.67	0.41	0.7918333157931662
hairbrush	0.95	-0.74	1.0	1.565279527752152
invent	1.64	1.16	1.9	2.7649954792006444
outer	0.19	-1.73	0.19	1.7507426995421116
amour	1.43	0.43	0.91	1.7486852203870198
wonderful	2.41	-0.43	2.19	3.2846765441973127
substantial	1.14	0.0	1.62	1.9809088823063015
flood	-2.24	0.31	-1.84	2.9153558959413517
booth	0.25	-0.65	0.17	0.7168681887209113
priestess	0.42	-1.65	0.3	1.728843544106869
quality	1.86	-1.35	1.46	2.7228110474287415
illicit	-2.32	-0.23	-1.5	2.7722373635747717
pillar	0.48	-0.7	-0.11	0.8558621384311844
animal	2.06	-0.7	0.72	2.2917242417009946
shuffling	-0.15	-0.32	0.77	0.8472307831990054
boost	1.53	-0.3	1.25	1.9983493188129047
stairwell	0.67	-2.04	0.78	2.284491190615538
sincere	1.86	-1.09	2.21	3.087361332918452
gunner	-1.05	0.88	0.08	1.3723337786413332
polka	-0.21	-0.83	0.04	0.8570880934886448
maternal	1.7	-0.62	1.32	2.2398214214530587
tawdry	-1.1	-1.65	-1.63	2.5669826645304794
crossover	0.44	-1.05	0.7	1.3364505228402583
snowfall	1.35	-0.56	-0.23	1.479526951427381
vigor	0.95	1.35	1.23	2.0586160399647135
association	0.5	-1.33	1.14	1.8216750533506243
mid	0.21	-2.2	0.33	2.234502181695064
eliminate	-1.11	-1.36	0.48	1.8199175805513832
believe	2.05	-1.67	1.56	3.07001628660175
parasitic	-3.05	-0.18	-2.29	3.818245670461763
mil	-0.15	-0.95	0.58	1.1231206524679351
roster	-0.29	-1.91	1.12	2.2330696361734894
trooper	0.5	-0.05	0.14	0.5216320542297991
swami	-0.89	-0.95	-0.75	1.5023648025696021
butterfly	2.23	-1.8	0.51	2.9108418026406038
glance	0.71	-2.37	0.48	2.520198404887996
outnumber	-1.14	-0.55	-0.44	1.3400373129133383
purification	1.95	-0.85	1.54	2.6261378486286664
benign	0.86	-1.74	1.0	2.183391856722013
mix	0.71	-2.14	0.56	2.323208987585921
opinionate	0.57	-1.05	0.54	1.3111064030047295
overlord	-1.27	-0.22	-0.58	1.4134001556530267
booty	0.63	0.43	0.3	0.8196340646898468
destruction	-2.47	0.62	-1.22	2.823774070282536
occipital	-0.55	-0.86	0.35	1.079166344916297
acquit	0.6	-0.44	0.45	0.8695401083331349
dirty	-1.83	0.05	0.05	1.8313656106850975
redirect	-0.72	-1.95	-0.11	2.0815859338494773
reverent	0.44	-1.12	-0.07	1.205363015858708
bloodstream	0.05	-1.23	-0.3	1.2670438035048355
striped	-0.19	-0.62	-0.14	0.6634003316248794
trickster	-1.21	0.37	-0.71	1.4508962747212495
stiff	-0.71	-1.0	-0.05	1.227436352728727
idiotic	-1.76	-0.44	0.2	1.8251575274479734
middle	0.22	-2.15	0.11	2.164024029441448
prosper	2.67	1.0	0.11	2.853243768064692
blizzard	-0.64	1.53	-1.35	2.1384573879317776
renewal	0.86	0.23	1.14	1.4464093473149293
slang	0.25	-0.53	0.59	0.8315647900193947
blacklist	-1.55	-1.0	-1.79	2.570330718020543
showboat	0.0	-0.88	0.27	0.9204890004774636
slant	-0.16	-0.9	0.08	0.917605579756357
sunken	-0.58	-1.05	-1.0	1.5616977940690062
appeal	1.3	-1.43	0.36	1.9658331567048104
crate	-0.2	-2.28	0.45	2.3325736858671795
heavenly	2.89	-0.05	1.75	3.378919945781492
swamp	-0.58	-1.67	-0.88	1.9747658088998807
polio	-2.33	0.0	-1.56	2.8040149785619906
everyday	0.47	-1.86	0.96	2.145250568115529
